fname,ridge,rf,lr,gb,xbg,dt,lasso,enr,knn
D7.csv,217009.73065267954,158444.5904289334,380295.46457695775,145735.70613850627,148112.35308430548,114679.07344498773,103335.51370707572,168735.05120433267,156425.90315047718
D160.csv,5506.202544773992,15104.874738454178,6457.210671870163,5294.781402195369,5529.088753402522,9805.716884814665,3842.854977636278,3899.706550158176,24090.843719034747
D2071.csv,2570.5525284792525,5205.487187005172,8274.418128144524,11774.992364361102,8575.199151451148,4839.089107340617,2762.767681392288,2594.2443154586686,6043.107812295077
D2054.csv,1677.8911387850721,2791.997337429175,1885.1410153094826,1589.8732766027767,2325.1222655578945,1670.8954661211576,1829.6109259447471,1758.5301322676526,4200.987148135314
D148.csv,601585.7706927701,3186897.476085996,601349.3828786446,2368924.5532883913,2178933.2238849723,66968.14013338392,305228.8751472793,479843.50134602713,120878.64716000002
D164.csv,360005.2357778185,975326.7413687836,394094.43436987774,976595.2024727322,898095.3912659461,906246.670576389,384210.4421965874,384210.4421965874,466187.51003249997
D49.csv,3680203.4496788853,4983581.21949547,4841655.131700782,4983581.169116104,4983583.822568269,4983583.339781898,3580720.1049796813,3577757.0551435687,4983582.600329423
D1633.csv,47373.8253905661,90925.13574654583,77395.0701130243,78923.57536659307,71661.94806447544,66148.9717626047,48072.10646275433,48181.169443423874,60658.56043176064
D3617.csv,7933.625755739043,2346.7535935061082,9640.148482088363,2482.10581346889,3102.892105722918,2000.6561259920634,3880.67132358637,4113.282303390123,4649.787244897958
D27.csv,4550.6410652502445,133796.58897385915,4543.924506161355,123716.4210810889,102838.04434820608,81911.83874206945,4000.1140025693044,4000.1140025693044,88006.79738027777
D2040.csv,8329.097441522686,10340.982223632944,62149.156855338966,13551.579896052228,13005.239211576943,9070.762584456272,7649.363385013174,7135.98283380853,15729.635688905346
D2077.csv,138477.86868410834,4348875.66353631,147370.1526075201,4315044.705891773,4283812.566942043,3470761.5375,146365.62177165173,141175.79219516765,3479204.745387239
D2049.csv,1255.5847540004688,1563.5503584227738,4785.488730535232,2320.317283300772,1165.7294899033113,897.6002348123669,1283.9062310619418,1301.9892934887164,2586.0995714285705
D155.csv,6036.6824895265345,11176.821118907548,12658.432867922542,5699.939943933877,7105.821875281862,7204.0057625660065,4062.4912976004925,2598.9343645161157,5044.882119375005
D3627.csv,83204.31686828416,183264.66432769035,416877.5071970685,313301.15890215867,206547.04249544995,78507.77903880128,98906.01515749542,89989.20052772725,188520.87368421053
D47.csv,809.0625661317608,1578.9024033374558,1742.202972757999,999.729112091605,1367.9094325715312,1392.4894726562507,790.5813577633824,746.2495144986076,786.3717062500003
D2083.csv,616295.5683516545,351623.0364724013,615470.4506945083,574930.7462133896,567423.1790841722,289733.74041005294,370734.7207439638,603620.267553336,564146.5254761905
D3638.csv,24971.18749582213,843075.944250881,25066.14275876498,781662.7277035234,879650.0863890862,830950.6577134994,24207.681721956862,23816.060024138067,1034718.7772941127
D131.csv,3038985.5988723612,12300771.66085357,4589055.375442476,9274593.907568663,11447650.999666657,29488.28125,439922.16777816473,2370521.661953696,41119.95136660493
D163.csv,42066.1938307441,316330.14666247024,47251.25542249878,242442.64878031268,111249.76345384459,76664.18275000004,34310.50028222024,34547.98981803759,109247.80373249999
D3600.csv,463369.51546982804,4282087.886249974,463197.6061808177,2640881.468157445,2011738.27271036,112602.34501669148,169118.77128032496,221244.98960005995,254470.60577083332
D2059.csv,18041.047729472037,15630.960787322949,18968.83270045381,9478.66877190988,12043.068531018364,13855.793761322464,13789.8434735529,13789.8434735529,33593.28682065217
D1623.csv,1613182.136051645,969125.1568049015,3913592.0166950254,202858.48502402805,654928.1851929772,140783.38847574437,283952.0984196098,1183057.529013274,146672.07809571116
D1642.csv,4729.605484030969,7320.859302888264,5155.574228285893,7364.0698299390915,6528.615528166485,7279.054330065359,4742.071975946595,3869.39996960735,7638.995498181544
D142.csv,1015.6749044227566,882.6805879021922,1023.8539767011159,1008.8490880042449,1155.6313409548989,797.1996599560614,772.5857235081855,772.2833887007123,1549.8183167500006
D165.csv,506578.13407031103,1371964.491669065,554574.6378417795,1369195.538582851,1263764.4189094636,1265741.5355555557,540679.0087287691,540679.0087287691,656001.3916175
D2081.csv,7482.148217043983,5706.3354826393015,7497.863801561728,6399.276410590772,5657.18498505328,5309.52222426934,7296.39970470702,7288.347959890487,9127.110723036234
D167.csv,1053736.2538704334,3542641.8979979213,1235243.872918373,3546961.1130380384,3504576.2042350085,3505533.4166666665,1001139.5072534699,975116.9312866024,3505533.4166666665
D2037.csv,2977.8949534562184,15049.673644987493,2986.8101542342765,9691.085751801398,12594.07464083022,7537.891413749993,1619.4883955557616,1775.505798075633,16242.424612092474
D9.csv,5416.312935286956,9391.132908685333,11681.142806644322,10530.49497959393,12069.887911648435,3109.518934697569,4416.012884863514,5127.451688058233,4370.301501869466
D1629.csv,14018.633106449444,40269.99361758377,14014.543307719463,52155.09134744316,45309.19478633246,38674.13248707891,11321.669103307124,11303.506407786983,52675.16948198198
D1622.csv,117682.36674684324,249487.2311193247,117678.16638277585,297607.73586059164,272404.02690670226,199106.684375,119436.28585872977,116862.97071052373,355322.4609375001
D2068.csv,6379.301947888472,35866.48343064214,6561.726104003907,33693.34621534932,33162.48060413134,31960.777929476804,5922.177164546809,5575.708282292885,39595.735061616
D3624.csv,5293.926966123195,8643.628746622384,7121.733548772151,8176.489935117297,8709.36903232675,6409.708371009357,4645.126161040626,4648.320957580373,11937.278271340418
D15.csv,10461.69642116375,131489.8493734388,10689.377934979395,249754.19511499442,52756.81852727975,15049.440513167725,4723.13947548422,5332.045471344362,19790.00690461975
D2056.csv,86097.69994541485,53138.95129984247,176182.07306755162,76789.23395383824,51785.38253493471,52124.77904929577,64899.51183198951,110232.66944027724,96664.68938559684
D1631.csv,34111.49894936037,30178.396915425965,38856.675170332164,34937.92544148051,38348.85315790141,20362.61746701355,15673.78608689119,17115.376871843408,36155.6032986111
D133.csv,7198534.293089585,13063014.977408068,12270820.356568588,13025825.611585818,20160169.179014567,10134322.794117646,8505186.571227625,5971842.684217013,13496668.69517175
D3604.csv,13052.127144787868,58929.63206892418,13051.831783934953,54044.43907943254,65839.49261869112,45240.69790439481,13345.556729798302,13345.556729798302,65136.63935500001
D2064.csv,8023.859329291616,10082.209477754408,8342.2398422866,11538.671756210744,9309.436363065744,9453.192569705423,6841.351774591273,6896.687308878361,11229.832054084245
D2045.csv,3514.8502436685085,2191.463659941166,3668.8061179317992,2964.270477221967,3306.7535104088847,1969.6879855244356,2608.510110468237,2610.0063793842146,3540.446828125001
D3606.csv,16749.957969495365,244591.56215336872,16742.315373973022,333653.66766371054,308153.3088849653,230694.33716880027,17676.943568921077,17495.603730552626,310652.2837111774
D2055.csv,3810.8048755039617,4115.287882875384,10653.956453315168,1976.0480706266856,2401.8938845759817,2172.2978622091964,4294.15308515177,3164.9658266745078,5145.1148214285695
D3598.csv,22837.850091740023,17737.038962587154,22836.05061236985,19359.172069075335,15946.965622342348,4651.877318749475,9981.86156668924,19125.76647846581,4773.866140174998
D3601.csv,10645.856164862516,1762.5079045680643,22942.122824376303,3201.645604801465,5835.57674019323,1324.8202205043253,4289.9630485434955,9791.887567470469,2577.4105537076184
D1634.csv,689.8197584420659,6435.141053185645,705.7808937355514,6814.006633311702,7405.8516903185855,5950.867654166865,743.0831310830638,732.4497934948686,7751.953207500004
D3642.csv,111965.31443358932,280020.1979638978,112119.83453060938,273480.43357778224,258856.6636011231,195709.70861000562,119652.98199792812,120559.41434770373,396350.0626785714
D1641.csv,17474.396670346425,88742.36728388656,40781.226505485254,94079.62800275875,94703.77633199455,84243.13588496656,18531.252063094566,17640.659739242004,93738.25274336291
D3619.csv,2772.5612558293938,3712.785469813892,2696.8315112503483,3251.290057660665,3509.3230826122817,3301.6067607863947,4033.5939146033415,3893.5396778642717,6854.972404285043
D1649.csv,10068.869503048627,189990.43566691704,17066.42833596369,216381.45148178627,196388.7729822278,157733.13427968285,9003.815614480405,8361.234560754867,232101.03359375
D1632.csv,409.89066811426375,928.0729855446086,1029.8380438497047,1161.6493628844516,1087.5611252521655,622.3980833922533,329.2007567037563,327.99931928572363,982.2583124999994
D3597.csv,2062590.8794484683,5572080.133236994,2305303.9300073134,5460080.70753965,5330175.030559367,3219381.621734573,1957259.4886149485,1936084.4935399913,5105782.078003755
D2058.csv,6425.567025351818,5942.773248992695,42118.09326763848,5867.202874608073,5176.43271802283,5143.958705504606,5252.026920883,5305.337996814267,8306.112433884306
D146.csv,2277.625004243219,40187.19018519357,2276.928327901376,43321.64886688166,39043.30863475911,25692.24110471821,2876.3375452203445,2846.14983898938,27904.17186839804
D6.csv,5013.335462984109,66212.41618925198,5011.8011029643985,64652.346480543914,55787.31461740958,34332.620651513294,4637.983157729827,4637.983157729827,37928.219753421436
D145.csv,26652.41052699411,12362.45053168927,46493.789634866334,18926.584999411356,22557.204258367365,9463.152733409264,32628.067890189162,32776.010340930334,15626.743210526562
D2070.csv,2009.5811570537285,1924.9458390437478,2266.484117612785,1648.7089013778555,1530.1053000325878,1932.3107142857143,2223.347080227766,1508.5682165290964,1889.9871410625276
D2053.csv,78199.91367079216,400576.86746215064,145379.09546478066,297969.13707910577,399494.66978859255,242896.85235507245,63869.07977525552,67164.22071918128,530833.0228262543
D2075.csv,1359934.5035520627,9697708.12593986,1480683.8762030958,9380814.644561453,8609547.576134156,5520928.152965628,1068021.1058701554,1068021.1058701554,5703808.518057553
D3636.csv,12833.500765617457,27465.26836790672,14129.114294721709,27642.411018781466,24105.482050041654,19762.99399224806,13560.308288879569,13096.859261461019,25175.34511627905
D2063.csv,20749.497125886744,16892.971831497787,25218.9645514367,23775.892317272785,17574.15478501528,12701.618681520069,17624.10688765712,15761.134022083752,25454.14663722668
D2080.csv,9108.419106281564,28308.638191585676,26749.873403864225,28613.18642952561,27754.99573151447,12425.617808924226,5661.516884682671,5727.690711630824,11350.776472400617
D3634.csv,63932.105539207514,214281.74664061802,224563.33212305864,199459.0098437677,211040.36797210822,178099.98428672302,47435.48166284919,45414.78038346435,322561.33220338967
D2078.csv,189451.41963186502,6551029.426604142,189722.45647042268,7085641.708104988,4771805.828902785,2590978.6186499996,204675.19454661338,204675.19454661338,2559191.3534012833
D3607.csv,1107.0670217694533,12420.876131436828,1111.0060256323263,16217.148697316365,16313.251610400644,10724.309277629416,1219.578677201381,1199.2877797058686,14911.989202500004
D175.csv,153.84513413059025,181.37564023740043,165.21838232987724,140.75443801690056,146.1251591890903,185.14776130692638,127.13049076448597,129.44061472081876,285.0312666183557
D1638.csv,186443.378182892,1247035.1047607274,186387.57951938664,1356784.5444996764,1241145.998820899,1044432.0466301336,189698.51765204986,189428.96212127188,1266687.1086315792
D1663.csv,20847.583119568953,25313.337181429368,20798.509075299502,22516.32596876338,24988.397092933494,22934.839859825108,21755.752141263347,21725.418200110184,49914.56597222224
D153.csv,3803.9494923228644,10687.931894216588,4559.3700536709075,11074.916495795173,10600.331998595288,9768.073613125733,3413.26989609632,3339.627123457729,10657.869751875001
D177.csv,15893.5939875138,65011.64880311945,15887.602479526477,80769.08549438245,67766.62623577275,66047.97285936846,15846.697190858995,15846.697190858995,94698.02935853353
D3612.csv,128576.17480562399,341392.9833740343,129437.16693325416,318412.60339996073,346244.2607880574,271645.85754440667,118694.45529732204,121739.34863328858,393380.8737244898
D3608.csv,1587218.4872849162,2675183.5387779614,1586703.9015004993,2781806.837296923,2186144.898123487,800323.7479548615,839142.7824831376,948123.15904937,3067958.7854668037
D143.csv,237.4476657285304,169.12718471680338,282.45260750666733,204.35967914230488,186.0364916772067,177.67997531028624,205.74262916786455,204.9305171759798,417.4595584124997
D1636.csv,244927.2888401157,2186171.5067382357,256424.45792585003,1834949.0858878857,2055649.6761535392,1792555.0986842106,183518.09204368576,189434.64544065425,3033915.808847091
D128.csv,8621.482748148013,14940.348739896825,8736.35101597755,13755.869497999014,12732.346586797321,9566.225035430836,9304.01354991915,9235.656081828434,20749.043629137355
D140.csv,981921.848178501,673364.4067663773,17916559.564075172,430547.48692691413,431709.03271011054,433760.6837606837,547235.7438237226,547235.7438237226,363461.53846153844
D1625.csv,64013.04915215348,96462.72019615989,73236.8748834655,114316.11285339612,110988.57615321848,79736.8070906581,62562.774519988314,62417.74863250632,98043.53465346535
D159.csv,575417.0258278764,465699.97785653424,579584.0563519982,781815.459291246,366244.52107244305,294765.52716929745,494118.8855030265,539933.6860155199,340924.051555
D39.csv,15339.942588164147,77789.10821823635,15337.807733155305,80316.87287315748,88372.1877473666,44486.61366213152,15569.448700645002,15545.501866448198,100933.31071130169
D1660.csv,1361.3090777895547,1407.7138731035088,1363.2458758892963,3344.657671573882,3495.3915861929613,1183.2757837401784,1377.4444899091195,1351.6949420074438,3205.619191919191
D1628.csv,70586.57009072394,46299.822423225014,221082.91366206962,60223.53702199865,33903.1889526623,20309.589322023417,33583.337592802396,51478.578452136506,34245.27161654135
D44.csv,6246.657530240304,6142.757435469301,6246.361007143278,6726.402027150657,5818.298591389847,6832.209127871256,6473.978708547321,6469.286209836632,9396.340249999974
D2038.csv,8855.6200382546,5980.9846973821695,9143.720991436947,6507.154278482017,7704.150024045766,5655.902777777778,8332.07285579323,8070.277641427664,9167.054340907876
D170.csv,36560.63531131832,41975.18321540883,42744.28415244147,42523.710150807536,32377.307361276646,42346.36363046272,30145.261418193637,30415.745676713916,53804.36826319378
D2067.csv,34331.80922435726,20414.508289665584,50675.27023441048,11030.543295819882,33505.56986012259,5349.939048979692,9421.721173619859,22899.10552923098,8696.067160213997
D28.csv,2359.470443607458,5747.881841746163,7149.837497925723,5652.0482208372705,4793.130394102755,2710.1867919335277,2155.1310891753265,2556.191203015571,16038.617424025002
D2048.csv,147724.93578724554,98430.76303285392,167992.56201501677,121915.83595204343,92488.74472627381,51756.24345941141,138439.83717402548,135386.71635549984,196668.68831747305
D20.csv,1430301.1647264815,3972632.060252855,1713136.3870094405,4197190.895274883,4276118.49412789,3655568.8646667213,1233468.9744542309,1230791.7185190197,4307368.580775272
D147.csv,251.23623188945393,9794.336471435308,251.14146982119524,530.0877877137991,4923.514744833454,410.4181635673328,241.38187786248332,241.38187786248332,998.3312511937498
D1619.csv,11931.804295939122,11715.085536550321,11939.726496494097,12190.297469676008,12958.743978614108,11925.090966285155,11374.171923903457,11001.228213814224,17131.70777027027
D2082.csv,6286.206444590032,3600.371813967317,9009.140237978154,7315.577658937083,4338.406521886123,4702.013431312967,4846.751371897247,4936.971174228726,10909.995500000003
D3603.csv,3967.909591535208,30462.021662593634,5711.744065868012,8565.450921521857,15416.89978391309,2003.4904897551216,2271.8804178276037,2854.5937656841716,2191.54957214375
D2042.csv,2836.7634392816512,924.3501339200648,3030.2809554664027,1405.1654322142606,1529.4443498083328,864.3796012915757,924.7166087485473,992.1976648783682,4186.228290402634
D1657.csv,13532.462768039371,5883.050333800956,23248.387914542058,9795.456259945675,17210.43249583405,6182.165503066059,9978.592197676653,11266.892231779033,6114.598921874999
D43.csv,379.1336279088912,2000.932545589025,379.20318810580267,1770.3573149288684,1852.4169957964807,1892.9902272727334,373.2615868416975,373.2615868416975,1899.161077219197
D1621.csv,466920.4118958435,1884210.6993531531,466950.02248721657,1652317.0316406041,1954417.667546325,1552223.9403515419,456237.68053061044,413599.1868928105,2377243.5882340926
D2044.csv,553076.8684042916,777956.6010459352,701036.2695935171,1167168.2199218478,700150.8545726374,776021.2808211804,513700.63754907734,515973.1920493681,1115976.7809525002
D3641.csv,1365.155627794304,93739.57970353431,1355.147903829321,84774.00953228923,53028.95507527002,57537.880102040814,2252.002082830635,2252.002082830635,62617.74845542448
D1651.csv,47872.554476660924,298617.4174140273,53102.010266446916,274950.5702649593,283198.8612303932,291767.8403571282,46987.3711712955,46970.05694836011,294231.41284128634
D3637.csv,109209.41920264073,270346.7768499939,109373.05802329059,302900.69823214103,293084.7474309987,165464.4714409722,109770.18874843194,108392.82510915662,136120.84042735607
D2073.csv,235522.57879229015,1464888.2633442148,235401.33606294263,1425294.3511050004,1474007.059122258,1243743.8597374998,233014.46262650713,233014.46262650713,1240836.2396082375
D3626.csv,101891.16314311133,142836.26958667015,102740.22857002719,117851.18031707012,193665.5098309586,128619.0778823906,88410.43982948399,90838.32703604826,148604.00174888957
D1658.csv,5512.7854461679735,3480.3190396785453,16430.86220649424,5061.018154968576,4624.988513120076,3081.981514019033,2839.965883954041,2591.0280331219765,7950.2368417202515
D38.csv,10118.668192973819,31092.95035509564,10135.240849862357,66932.29723719595,47940.011605920095,24254.16825619678,10330.670881860551,10298.70664372674,65262.24133333335
D21.csv,401.7209638161542,560.1440412840487,411.18377248141496,606.6152376998831,927.4796146807797,678.029338520568,443.13201290969863,441.90555040566977,3824.9839118749996
D1618.csv,2713.821555567512,2940.845394884486,3155.5637785807307,5579.17990059745,3878.0249561333662,2953.879798284842,5640.551657292139,4878.594880007216,12017.789135514018
D3639.csv,391895.8911614238,698809.5389525075,441478.3927097825,728506.8746981682,702031.4466049873,670923.8986110061,379048.0451423111,333456.55489467207,782155.8229126208
D3611.csv,1782.399508160277,39959.74172087031,1781.32331519889,43007.04185232625,40177.84653096386,37419.4752541264,1775.0600082352107,1775.0600082352107,39270.949225040255
D149.csv,306765.9377909164,1513465.1925791842,306651.574407587,1105040.9105861492,1037804.5457232085,31558.63481684027,148849.54834617363,242728.38442023768,61759.341634375
D25.csv,2710.1330143062505,86591.04428558904,2707.1044825286262,90745.57966948231,72046.17676837326,64269.63438661456,2413.968984227449,2413.968984227449,70354.16313910535
D1655.csv,16918.01710840327,105441.99284413486,16915.543707081404,109976.12644003214,116309.86295472342,108284.75946942352,17329.026426407312,17302.20360137042,121459.10731343283
D2060.csv,4658.339215746792,5720.118228346557,4755.882955099821,11387.041845828413,13213.017526356038,5455.259221137074,5520.640439535868,5512.713268410464,7466.42603140496
D144.csv,15850.773145809153,16140.947651264709,16283.930387380542,19024.47280430006,16051.859531493072,18101.929133186255,16457.606293297365,16092.774790614305,23879.838433977413
D1662.csv,82371.69342599741,108631.70074135487,129799.84709223357,111570.84502261486,150620.51042934085,89532.62086886991,64131.2311090687,67556.93196222781,138722.6071641791
D45.csv,1147.4269642046227,2602.516508645353,1337.7974288537598,2528.1827418189423,2675.230302859697,2715.842833333337,1065.6841596642323,1014.9533720931166,2779.7330188888886
D12.csv,11386.855454580233,13858.588298424298,28309.88214304198,16357.518422329624,13200.114577958859,10397.740406572831,11430.040546163855,10293.597247908363,34988.5901225
D3605.csv,12070.3712120538,8138.888391144518,13837.22246067205,7794.813268949127,7865.70365069519,7823.140908877138,11222.825306335868,11073.159792934159,9000.508926287246
D42.csv,163059.16435944688,7608820.879377021,162970.54013606452,7261148.91903417,7248905.821017462,7287302.0648571355,166431.40227807444,166431.40227807444,7581367.898072563
D166.csv,840621.9329583303,1715160.380027493,31277638.901540317,1634227.9326255615,1636148.037884952,1667807.8,44450.52382488836,363150.5125021701,1753295.0496715144
D2057.csv,13340.543306219843,1854.9572390294682,47909.32467968196,1486.9844534746921,1006.0943331528609,1690.9579873511927,1215.4929656498002,1215.4929656498002,3458.2619999999997
D3633.csv,10985.644734539883,31616.83459813074,117462.46713610928,29824.707146524925,32556.82455813407,24433.71948402001,12561.605253524436,10362.406644551516,40410.4885938895
D13.csv,66445.27901213463,1329395.7506690905,66526.67388433478,1407695.9538567527,1362878.8129802658,1299320.300214251,57951.88985377146,57951.88985377146,1372772.6216527778
D1635.csv,1574947.5354830653,85170387.95882276,1733891.570228792,80677416.22758445,77318916.79570085,75237959.8828125,1497324.8727767123,1450110.0396489147,75065098.05555555
D3629.csv,3790.978529534384,31598.3649347507,3784.6865094884097,34393.52137453111,32153.244297471763,27993.07470969356,4281.910905419912,4236.05969356322,35746.64422680413
D129.csv,1003790.7343651764,703594.7688172642,1031758.6450517264,1633393.6850200065,795110.5485983385,710523.9953419341,1064510.8172319394,1075444.1236257837,1883208.75
D1659.csv,1158878.5672659045,176236.88512139887,1683673.0713158846,161110.9021812635,55255.462027321926,224458.4193570757,163736.5803232769,282731.68772917823,182115.4648148148
D8.csv,7254.421743296101,15312.48727365507,16236.207575810526,16048.511111728836,13812.414390000811,4820.374097500008,6171.009137911952,7244.956091214954,6933.857659337495
D152.csv,7533.287372890738,11051.866113958324,8426.058927859674,12359.907231751458,11774.28593908035,9277.500528678542,6900.0332683848565,6769.15819662102,11773.033980625003
D172.csv,39398.21628703558,43153.47679468281,52278.925104829344,49613.629767686325,39943.78234287946,38263.81424974917,33951.0755247307,34059.83763027083,59001.91441708752
D1616.csv,16679.928383368104,12604.658343214709,54182.7518247987,7228.16612033142,8061.118162473211,11965.327196095826,13874.218595737217,10268.46567526198,14196.317648181926
