fname,ridge,rf,lr,gb,xbg,dt,lasso,enr,knn
D1637.csv,532.8815251703693,1399.404701973494,542.5865369205522,1307.1749925208949,1426.4408032704669,1280.9541057557963,476.55286557556104,482.4555743369569,1627.5633412634243
D3623.csv,45.58601889369171,45.027779328559774,121.18126557540414,33.632351591550346,34.610234860720716,43.89823311432175,25.800323562212792,43.18321513711627,61.99095726300851
D2052.csv,358.6910799225235,687.8962312750418,1112.6205504134878,303.5673603564521,315.54721409626825,299.5310031949948,304.3890371759319,313.4656534196602,420.65572016781243
D3618.csv,36.85221383560725,35.53065621017828,43.205055529974175,40.511106101110194,43.097016197878936,34.83743441759406,35.4607173645064,35.53786081609891,42.74085337092604
D136.csv,661.7434246620185,1055.245312344503,1095.9070076060316,1038.6273635632633,1019.331625385345,1148.607186721272,677.0663630229045,673.4767831759173,755.7649646670463
D41.csv,801.3580923196791,3079.5273767498866,801.2371790002915,3041.5800459240872,3080.256166505183,3027.00661010249,758.0490781037664,760.8110030330872,3074.6257616029466
D1643.csv,144.49477567047344,168.64735582190667,297.1150224572066,177.58724680400422,157.98851054548444,176.22552666424139,153.47135891003035,141.27807834815076,201.75141233445524
D2050.csv,44.24538101769607,174.99080913321902,46.59025282151209,165.2377571734214,179.6114721867622,149.18949962219415,45.32709953613243,44.35954281772587,176.68395217271964
D2065.csv,51.660668356355515,77.00250135733889,51.65911025138709,99.2809977446858,79.22386790295701,75.23975901133763,53.28285349414698,53.216702049700714,101.65557548611355
D32.csv,287.6204759001271,1589.8407735423068,287.5107951921403,1589.8130338909145,1638.7615148008467,1564.4672818501479,335.04900166265406,334.51584703406286,1602.963009633839
D46.csv,330.7011806934916,380.3305498164163,368.747546314612,364.60920825324433,345.38986252984296,297.225023103665,292.0011378172431,313.3121479516733,345.010976731828
D162.csv,112.2953112892521,284.9893433107798,118.05191018766844,256.01710829534255,264.7227440838409,179.90387119740146,108.45342107378569,106.50836027966356,184.46002030928005
D31.csv,287.6204759001271,1589.8407735423068,287.5107951921403,1589.8130338909145,1638.7615148008467,1564.4672818501479,335.04900166265406,334.51584703406286,1602.963009633839
D2061.csv,199.5106060306835,233.379492265086,199.97098181646456,299.63926680971696,298.77045667445316,230.604304449675,173.75924928748626,176.1862294368788,264.8490258042649
D176.csv,131.7286627226727,267.31875666114047,131.68634613131954,265.6158358009777,273.4686471570624,243.756846538703,129.3739745472408,129.3739745472408,320.2083819596019
