fname,ridge,rf,lr,gb,xbg,dt,lasso,enr,knn
D1656_D1657_D1658.csv,673.8742147742191,703.4502133075223,607.8761254783883,703.8129365808362,721.2069406817036,77.73559052718642,690.2063702193919,686.5108537923625,695.2150162102693
D1660_D1661_D1662.csv,181.02455750461118,106.84578197845337,181.02654410981015,88.02237208580047,131.92583419615963,286.3722751808438,173.22209145372895,173.22209145372895,212.12365738958076
D2059_D2060_D2061.csv,698.897721623807,696.6145163093586,701.1877668947684,717.4012879388522,693.6436204176682,82.82431623931619,763.1670303254438,763.0905552160626,746.031730769231
D1615_D1616_D1617.csv,579.9278267312669,568.8776196161373,597.7225908812024,551.690169258748,561.2034806436566,150.31469888721313,583.4033941383325,583.2131942839217,569.6574626865671
D49_D50_D51.csv,918.827254926806,899.4311676438682,919.3892729431561,897.7253980967857,893.8246520182291,33.377515873015874,914.5237709173346,915.4893872312401,906.6988333333334
D1625_D1626_D1627.csv,2672.556833191893,3123.117503169822,2686.6557345905107,3102.2344198508813,3155.6775416324012,505.5777725563909,2761.715456309387,2588.4703208178576,3056.6228070175434
D152_D153_D154.csv,6520.148661780806,8182.787880950478,6503.758587186153,8012.970225451204,7979.406436360678,467.86982921245425,6513.240427261987,6521.86276925882,7630.670833333334
D169_D170_D171.csv,6870.58735872471,6672.077814850425,7087.6443313998625,6671.865868220628,6611.461328459822,367.2156848387201,6741.057457365625,6792.9994083788215,6633.285871428572
D2075_D2076_D2077.csv,3094.665046631143,3717.8373147432308,3182.185262250203,3671.379013667062,3660.9509533110117,703.2426303854875,2983.638486422035,2972.703887213088,3580.5157069268516
D3613_D3614_D3615.csv,5899.239530406075,5937.65821947219,5859.972788961459,5936.0059557097475,5959.589164985406,40.15076088441471,5912.326529838513,5903.848751650471,5960.240774042515
D3619_D3620_D3621.csv,983.265040670606,1199.265430555567,2005.0156075819432,1200.269574756375,1200.4290635850693,8.905555555555507,222.28554847877285,792.1433171255129,1198.9650275034228
