fname,ridge,rf,lr,gb,xbg,dt,lasso,enr,knn
D1656_D1657_D1658.csv,684.3936864705672,705.4947941808767,617.7316514808931,706.0395641466973,723.6617654981143,98.1461489454406,694.6662027494014,691.2640701695157,698.1930551539338
D1660_D1661_D1662.csv,224.64150591608583,116.8970825535513,224.62465772552528,108.59066849402299,139.9096096027848,314.5505506805604,215.40247199090757,215.40247199090757,223.66194753277918
D2059_D2060_D2061.csv,705.7149159173811,701.0243705257801,708.0575231893586,720.4396585516556,698.663496764192,98.04442175329604,764.1503882134022,764.0740525189849,749.1883116220874
D1615_D1616_D1617.csv,735.4718682879103,725.9295448497488,747.8357639194796,706.322664494771,717.8474642644314,167.25982847446005,730.6850937495087,735.4522370445175,728.420604597023
D49_D50_D51.csv,918.952234683786,899.445025829523,919.6498623834152,897.743932403731,893.849625413045,37.688430838600375,914.6171407889332,915.57198238406,906.7248221268013
D1625_D1626_D1627.csv,2757.838935787854,3144.0848755962706,2769.7127738070208,3124.3741689426083,3174.217516127312,595.2570709056345,2819.485768436182,2667.064934845874,3078.665863293225
D152_D153_D154.csv,6538.059603621147,8241.886883799201,6545.971573366306,8072.482536132767,8035.918987176758,556.0747839071043,6532.386618969939,6542.281331990917,7731.9046998010135
D169_D170_D171.csv,6878.548101474599,6672.60878609621,7102.2920462369675,6672.441454188588,6612.464112512704,527.328300127664,6750.791292947749,6802.403691181526,6634.520744770028
D2075_D2076_D2077.csv,3290.1266061909073,4067.330444743497,3393.863517940947,4035.7308018219364,4015.5693389870007,981.0030467144582,3164.3331801792037,3151.8849552301635,3918.3825544264787
D3613_D3614_D3615.csv,5939.793345078579,5974.550651095918,5902.825805169613,5972.940200265461,5996.318251262278,47.709508780055,5952.039783347011,5943.597537184427,5996.90670569129
D3619_D3620_D3621.csv,1137.3377119614395,1201.8383496961078,3045.4444448884183,1202.8090347972106,1203.00960522209,11.481446385848392,267.10921516022853,894.5419197563546,1201.5009243172158
D1632_D1633_D1634.csv,174.08938171165886,128.48747779053727,174.06910098573525,114.87560593936428,110.07238458029288,127.48533083212206,178.9992153336737,178.2199029566779,123.46573465270976
D168_D169_D170.csv,6814.053992765717,6650.683070470761,7355.463255976409,6649.774687989549,6637.851727742549,513.936461562883,6661.61946318552,6699.0573630137,6704.806863178075
D3603_D3604_D3605.csv,1838.4047781300592,2002.3254372690376,1807.990400747018,1994.876215678158,1972.784520409129,101.20270664529049,2001.162109144295,2001.162109144295,1995.5217962292977
D175_D176_D177.csv,5841.574917079656,5708.043804675547,5828.000322589112,5720.1701020184,5704.044371913406,346.7059653907726,5819.2403023007255,5827.619093332701,5712.177728132667
D145_D146_D147.csv,4600.702757741529,4566.71899387289,4600.733140323281,4564.429538110881,4552.951177442611,36.46708793536255,4606.226676959494,4598.350904536713,4581.624822007822
D15_D16_D17.csv,1826.39399149582,1649.442997429051,1742.6040305830038,1715.44093254297,1651.0975858223323,430.67151071191853,1887.8701662697747,1863.1823527268853,1884.547994135685
D158_D159_D160.csv,1014.7839847914173,892.9444636301131,973.7410951149801,901.7340290086958,896.6194064592909,179.65498843270504,987.4584513039302,1003.3431816861603,1007.5700477129783
D1659_D1660_D1661.csv,4533.906883676349,4491.588401764635,4617.340205011087,4496.092920221694,4497.312618374683,52.258947570407116,4540.051552911467,4530.911784853353,4544.315205293502
D2083_D2084_D2085.csv,1211.72316793659,1211.72316793659,1211.72316793659,1211.72316793659,1211.72316793659,2228.662314996535,1211.72316793659,1211.72316793659,1211.72316793659
D46_D47_D48.csv,10133.172355414896,10133.132647410825,10132.936181871064,10133.099606673475,10133.108962527513,0.12299555000096285,10132.995262660053,10133.129178183683,10133.209149207903
D146_D147_D148.csv,4970.677852905064,5138.503548157357,5448.655002449765,4729.95835189674,5091.502378189128,726.3937894057675,3938.582144237099,3924.326704664483,3446.4898795497957
D2065_D2066_D2067.csv,945.8722503184383,958.4902643116504,3084.6341773582144,995.7291072773834,963.165969763637,80.31287345105774,943.5626201065962,955.5382134484774,976.5547987600689
D37_D38_D39.csv,329.8447343732199,370.8870727975902,319.8450189118901,387.68410614664646,384.0831128034008,147.0487207303374,301.5747828199328,351.23122126388506,376.771465801035
D2055_D2056_D2057.csv,364.0778459707206,349.05643490001347,406.80329258080707,348.7783016755179,341.0700285248243,59.6860576637124,353.18529912509075,355.4100560490979,371.6493539729148
D2044_D2045_D2046.csv,4753.181602788097,4559.011726271482,4750.2709146362595,4616.253540000659,4640.154589457712,290.6255647706261,4742.442042372187,4760.040036651484,4776.618760526809
D129_D130_D131.csv,2279.332444595547,2321.407563202556,2329.7040412435126,2323.909063268103,2351.1348104498206,210.95023109728993,2258.5091841671997,2258.594104971396,2300.126808098487
D3630_D3631_D3632.csv,1134.1062888928625,1828.9798305643528,1182.8859279683277,1790.795632803641,1912.8936871252267,555.6902901921633,1093.6351582152588,1086.9947186884547,1521.2773261743446
D2074_D2075_D2076.csv,451.0610742990964,1681.234912871103,2868.628529111007,1633.3802544980433,1522.3530649834893,3754.764545236307,1053.357194586134,728.34662403906,1772.1463313760305
D162_D163_D164.csv,590.0415745864477,1400.3269340509432,1012.7777728853415,1330.7952615515164,1355.9443818446812,546.6244613609072,958.331267542859,642.2408865473793,618.0211265476086
D3639_D3640_D3641.csv,3987.9265561699176,3979.472619379359,4030.691261940582,3991.998080430242,3954.1521944073916,243.7389973902384,3885.1140320131185,3936.2406629449274,4103.94596346943
D1642_D1643_D1644.csv,2134.1300583676557,1963.223453956467,2143.85858945973,1988.7019429709649,1947.4446622125586,289.51993346719445,2140.1803939653364,2144.4437026211153,1973.9424510136928
D1628_D1629_D1630.csv,2636.728291679919,2753.4787690213643,2818.5924956632953,2527.49113326465,2731.7312699149365,267.3495004951631,2636.523948714813,2565.415072961143,2697.973927458167
D3616_D3617_D3618.csv,350.8880109909987,364.1783288354146,383.6867139530695,355.43721482740915,362.91844048183395,58.596729010385815,342.06443485263316,339.1319025176183,373.76629488818867
D1622_D1623_D1624.csv,5238.362787338048,5311.773933294235,5175.207953259357,5308.898296120109,5336.707818562959,168.95497728743717,5248.166616495725,5232.664365573417,5279.397857064165
