fname,ridge,rf,lr,gb,xbg,dt,lasso,enr,knn
D1637.csv,0.035317523816162856,0.027914077074645636,0.03528629957869141,0.018593113015199867,0.01916873518081456,0.02005805072791242,0.030125861486784564,0.02920127869130138,0.0835018442545761
D3623.csv,0.004983596257904084,0.0030953604007992394,0.004361145667817928,0.0037749102457618785,0.0035110277055950953,0.004093314912889835,0.0029655577163602968,0.0037455288347200415,0.006016753600644451
D2052.csv,0.06554042703680134,0.06715911261251907,0.06213808017566575,0.05595891393805411,0.06195580822796834,0.06361527011437917,0.04863693636598619,0.04860432736095938,0.056810368433627155
D3618.csv,0.018407674707784465,0.014661617484904306,0.01954083570478234,0.014361361229064016,0.0139727862235421,0.011531396587178765,0.016604942123416518,0.01637599148654625,0.013262099337639647
D136.csv,0.21452755876247745,0.27317789503673356,0.5267730696725547,0.19218239326106784,0.21784040273341682,0.2139069264069264,0.07599990589121022,0.07599990589121022,0.32789373631296337
D41.csv,0.08720820239551598,0.12360230157642034,0.06930254809577126,0.11487281130458904,0.07409544365308117,0.07621295995851485,0.07433462403198794,0.07641647491851257,0.12267656908425295
D1643.csv,0.09792075581355286,0.23588388483448045,0.10517286666627879,0.2153168879071761,0.2275227616398122,0.20255495295910983,0.0980096698416048,0.09723436561444598,0.26470453811152006
D2050.csv,0.01553175963452217,0.05201642635019994,0.015515926102273767,0.05688964556266356,0.04206488059598954,0.01633207708312674,0.015327464241546481,0.015329839186939333,0.024815075377865942
D2065.csv,0.0265185992220837,0.044536838739601806,0.02651684619921051,0.04530809315832489,0.04647107518404098,0.03689245430189994,0.026405834971627976,0.026405834971627976,0.04991818917786247
D32.csv,0.040891100113466486,0.024156590049754456,0.04089212684989215,0.02637851036577748,0.028084808051757653,0.025757378869575232,0.03802015971386643,0.03693696676481993,0.0360756621144049
D46.csv,0.009341008732432527,0.011185623539717351,0.01416093044538715,0.01133375189719367,0.011679340097876795,0.012481732958676888,0.008615473434785213,0.010567852390087007,0.011321555374438463
D162.csv,0.01231905536184363,0.014201928309065148,0.02161315298860523,0.02091678993403153,0.017230678709769687,0.013247581941324712,0.01298863673435236,0.013401019403487934,0.017867180694080054
D31.csv,0.040891100113466486,0.024156590049754456,0.04089212684989215,0.02637851036577748,0.028084808051757653,0.025757378869575232,0.03802015971386643,0.03693696676481993,0.0360756621144049
D2061.csv,0.015115663827815847,0.018792937982344306,0.015483953935382811,0.01604718943861933,0.012782706809610777,0.022496549549148794,0.013076449540672642,0.012581391817152017,0.025133287533972093
D176.csv,0.015847099809101865,0.04890876461111813,0.017318349615047406,0.053361837316787654,0.05194485634971644,0.0365052774051788,0.018419262783772046,0.017308396247729823,0.06826070519429968
D168.csv,0.013678398639181223,0.020870740832539852,0.013642137763092508,0.022374368666350553,0.021578898060641106,0.01951345484090137,0.016650053197799237,0.0167710183783179,0.03108888543544359
D3613.csv,0.028565174424902685,0.06425373754534669,0.028557125869965793,0.05427277897488189,0.06866113500134147,0.040635140426737916,0.02320135738738802,0.024731409410129683,0.08990229766355073
D2079.csv,0.03185626113325707,0.024775589388607865,0.031853092009705396,0.030182351083863534,0.02929708631452168,0.019297768294793495,0.032345035086557325,0.03231181717476937,0.03616430087712876
D2085.csv,0.36739727373640974,0.20618005124215233,0.3672983106807657,0.0867607205455513,0.08669483808755947,0.08676071596685567,0.39095264626886905,0.3909345864809316,0.3963399738940418
D2076.csv,0.04494179220929043,0.17029534271503435,0.05202612160274644,0.16462856065963868,0.16758931360497906,0.16562820202574752,0.044500485269690485,0.048450501806040616,0.169276906250674
D3640.csv,0.029270005927270325,0.027195970799760837,0.02942534094879425,0.017553565425661215,0.02964336014002983,0.024958263200313503,0.023101627641818195,0.021449217377651326,0.05046832760770412
D154.csv,0.021901814530706776,0.028764385489858425,0.030711374897601527,0.0236598640534536,0.027816929048086393,0.0303010455481316,0.028840088282259,0.025766978481701168,0.06788693117812071
D3596.csv,0.010854362840995946,0.02707537262047689,0.01071824007024942,0.0360541504696678,0.04287639916101205,0.02733845437346056,0.015426282874396787,0.014640844055172178,0.027550355654144088
D3620.csv,0.09868557311269677,0.013382687947931987,0.18666704042183313,0.01363879271453089,0.015949025975000617,0.01717239399297328,0.12222894166571718,0.0838146139820162,0.04450182390159555
D30.csv,0.0154991600967477,0.016436267629685863,0.019535188012054734,0.018232840315335036,0.011714857947324422,0.012441004489061873,0.015600085320116964,0.012629367316703782,0.01249546414191475
