fname,ridge,rf,lr,gb,xbg,dt,lasso,enr,knn
D1637.csv,274.3843806979454,214.21084017515065,274.1428151298122,143.77060200198792,148.12890882258446,154.91379310344828,236.03405047461905,228.39370099062964,646.2241379310345
D3623.csv,11.135688067265846,6.909276768000772,9.761202945482214,8.427256470361499,7.846155004857467,9.152255639097673,6.625890028553483,8.364957868921042,13.457721926858344
D2052.csv,221.63123214401034,223.94354688606143,215.2010908876757,184.55343316554774,204.94636959341682,210.74537037037035,160.86174496644293,160.7024608566295,188.69999999999996
D3618.csv,28.178292676478815,22.39338939260112,29.989195081424214,21.9930369533964,21.371231572518866,17.602083333333344,25.42670403060934,25.03352091754823,20.29583333333333
D136.csv,684.3038397162046,875.6888301849268,1686.605677056077,610.2068067437128,695.2391953746653,680.6818181818181,232.36166007905138,232.36166007905138,1058.249216744808
D41.csv,512.6875880081192,690.6940558746309,418.9150787223436,642.5395503732296,425.7937456134111,436.5708333333334,450.4805721032188,444.29120547550593,685.2866666666667
D1643.csv,111.11829282019796,253.5006455975008,118.67087969850338,231.32876915486054,245.84528875264346,216.555787037037,111.51379393743404,110.68322637365378,285.87833333333333
D2050.csv,36.553861348537296,122.78533205088968,36.516877846775415,134.31835409537118,99.53981816130435,38.814987887288076,36.081135453936085,36.085369801710826,58.991612903225786
D2065.csv,78.6416627896012,132.3558658580294,78.63648229458393,134.65196852563906,138.077465793377,109.49647236370505,78.30202715447274,78.30202715447274,148.36903225806444
D32.csv,119.92344972165634,71.17570565153768,119.93645374194561,76.89523141301295,82.10678772035111,75.68812500000004,108.09923908457995,105.26182009239729,102.4027000775654
D46.csv,97.29138609181373,116.05157405964528,145.31696806511428,117.48803758745161,120.92945424911049,128.8,89.51677572503813,109.17016849848042,117.42000000000007
D162.csv,12.385550083890374,14.23352567304536,21.52898735886577,21.130314980707194,17.352886790227554,13.292407407407392,13.00619667441716,13.409006693715238,17.926000000000002
D31.csv,119.92344972165634,71.17570565153768,119.93645374194561,76.89523141301295,82.10678772035111,75.68812500000004,108.09923908457995,105.26182009239729,102.4027000775654
D2061.csv,39.56348596699897,49.35395180809285,40.55208720829587,42.20617048675062,33.51056112251425,58.50583333333348,34.24808772861506,33.35424460459205,65.511
D176.csv,117.50564434271803,361.9282959649116,128.62767733710558,394.8148621779766,384.37544843462973,270.6275000000005,136.81188890046155,128.50888645017437,504.92529494226585
D168.csv,16.08858046600567,24.589530914490204,16.045864744773585,26.291305265892714,25.38880890368414,22.940990000000042,19.57760028289267,19.720929787769457,36.65209466666671
D3613.csv,198.51669382043923,445.13664935176814,198.46639793528973,375.1923072773446,476.2513298051998,280.0403225806452,159.57342524455345,170.82968558530416,625.3387096774194
D2079.csv,97.69059903688833,76.3874205105867,97.68088440073231,93.31323248180175,90.45823060108924,59.57083333333331,99.34164124791076,99.22475953249594,111.3980408619132
D2085.csv,3168.5503038325796,1796.640000000008,3167.6970292144733,778.0000390566192,777.2282959664146,778.0,3370.862987651919,3370.7083111993206,3409.261260487602
D2076.csv,467.1855401194301,1775.1940996626508,535.5456710926835,1719.417275553908,1749.1906148821283,1729.1171171171172,463.28950491182746,494.71131223646,1764.756756756758
D3640.csv,177.32029601926075,167.2736038506878,178.48802691388093,106.23152032953772,179.09112685712034,153.7052590266876,141.43992972847542,128.46596057981552,304.92499999999984
D154.csv,175.62017063109982,232.96044796419747,249.71833852349073,190.92166236931956,225.24006013243306,245.3775877192984,232.72282258256723,207.44205485322863,556.6161461499825
D3596.csv,20.19100530779442,50.66307458282647,19.93806588672492,67.53153016951123,80.22996911247986,51.096111111111036,28.635093711552095,27.20962472513211,51.81181489002158
D3620.csv,39.000732933495414,5.244427846719413,73.91877523556522,5.3510728252417294,6.237489948700639,6.733124999999921,48.19107916027129,33.09582724300764,17.48598132852558
D30.csv,21.134151607109516,22.42924117591614,26.59575786733425,24.875190949923233,15.982017021927561,16.90870616039432,21.26651440173371,17.237085762694203,16.94794999999997
D3616.csv,26.11268586273858,27.99446384920629,26.395980466319912,26.802256675115053,25.086136170158632,23.777222222222186,25.299464634036173,25.181190186426626,28.117526139904328
D1644.csv,130.52542587553415,135.26505055812237,130.45379141161717,337.0864962038384,240.14646315826,139.49499999999998,132.7590461248929,132.58417660435066,412.94749999999993
D1654.csv,543.7175829239794,503.38401916870686,684.5827368189249,299.7955287689296,488.5977572503323,407.141994478951,279.5566647708089,346.73829454702025,487.60778538539404
D1645.csv,21.020109365577248,39.45700001692738,21.01165134639887,32.173050039570356,32.30167280639366,33.036111111111104,18.45903953942481,18.45903953942481,35.877426458461656
D174.csv,6.094732004950512,7.590991545734054,6.607463545695896,6.438638346638584,6.2666064924981315,5.755643859649115,6.404420649971041,6.1324107638434,7.38420990530586
D5.csv,113.87072751774548,118.83388297371141,116.51354433411888,90.95093428719412,92.76256192518514,90.92937499999977,24.8833433763092,20.842851128884888,131.78492942818332
D3644.csv,148.30974571926495,198.0437612364674,148.1856754893197,198.58676686297525,174.34693488415763,131.82407407407402,174.27853897783677,173.83331837014768,102.18575746005325
D156.csv,133.8797729658653,211.88440624344398,133.86962031634886,180.59442465142206,238.73387692038006,169.1180000000001,143.59118415793145,142.60369495608614,281.17830151531535
D132.csv,245.60890762289472,1059.2449844026676,245.680157250408,971.082551026283,1229.7568325671764,968.75,310.68498365703095,307.90179510206633,1335.850102188323
D40.csv,95.39176926764536,133.24501964318875,95.38845930165269,135.16392490949895,138.2146053367499,98.87352941176478,96.72891824729258,96.59940827187411,127.02352941176468
D3610.csv,213.46717178626395,76.79083712327444,1975.3008662208551,12.80315665745395,95.83181283987662,12.5,215.3054083291614,306.096780298211,44.38156588247
