fname,ridge,rf,lr,gb,xbg,dt,lasso,enr,knn
D1637.csv,0.03394574469533888,0.07555409992244505,0.04712316861081781,0.05166160705156267,0.037481865665589316,0.053406778727706695,0.034080018609091434,0.030219611330129972,0.056164466844479954
D3623.csv,0.01508127069096356,0.01346147877895421,0.035234103975479984,0.009719099356913079,0.01170977981117329,0.010227832529168038,0.008651109293521623,0.011535497929206124,0.021803812861754396
D2052.csv,0.07258724940513946,0.07428941966863303,0.23921493157854332,0.05760596902059051,0.06874631963366482,0.06257778150652075,0.052938839645803114,0.06703178042346356,0.14539106526155668
D3618.csv,0.018657256472316766,0.017318765323965826,0.028613221289052488,0.01918788296031555,0.030151737073773912,0.0169325039114401,0.014155962739607786,0.014073128330600494,0.03221276502291473
D136.csv,0.1313051906059788,0.19108842416325444,0.23748535803426976,0.18653420551361866,0.18774782274452975,0.159817316017316,0.10748089959858176,0.12653498082826492,0.1782823472823473
D41.csv,0.052621991319261215,0.30604972117794255,0.052640568854705395,0.30170660482036127,0.3046273680178458,0.30344581355370587,0.05814580673744427,0.06394675934157673,0.30389885931631233
D1643.csv,0.11156459665177924,0.13007148631962775,0.15235470956211494,0.12516307026712015,0.1089655781067014,0.12277067432102759,0.10196417894702131,0.10196417894702131,0.15094465826594838
D2050.csv,0.017485956538858146,0.03263012029052285,0.017270407711033022,0.030456886437699855,0.03341708260485546,0.023228410408813998,0.015371533983134365,0.015332559566184168,0.019633288997056415
D2065.csv,0.015339190877391528,0.021168102466384484,0.015336614186821015,0.024780181622720342,0.023519372410938464,0.02102060103826924,0.01569147897063449,0.015689473392853353,0.026760296153078615
D32.csv,0.041170287477873234,0.07254109248769348,0.04115937910982818,0.06692277749614282,0.07186108952332046,0.0644334417062815,0.041688800928096965,0.041688800928096965,0.09050010241072849
D46.csv,0.03459605034536948,0.04265883581867114,0.038522539647511046,0.03716795471383309,0.04575488430549454,0.032562905634573376,0.03230278639605908,0.03506439718266459,0.034181959649097225
D162.csv,0.07135687324086572,0.19026310166352267,0.07147233699803349,0.16742641904223726,0.14052249691211355,0.10908035484873999,0.06954434244760892,0.06949160101375187,0.09166637854723553
D31.csv,0.041170287477873234,0.07254109248769348,0.04115937910982818,0.06692277749614282,0.07186108952332046,0.0644334417062815,0.041688800928096965,0.041688800928096965,0.09050010241072849
D2061.csv,0.05619992530740483,0.09178993964029963,0.05619529942792522,0.11021799451470173,0.09472584648004574,0.09007567341225045,0.05437941899900857,0.054690695677773286,0.09488954289017454
D176.csv,0.014631484047466359,0.031010849226690625,0.01462774594730982,0.03464948230532426,0.03297383824259958,0.030144614879523624,0.014793914618559553,0.014803757261061024,0.0425459956631146
D168.csv,0.015349890360306418,0.017082163906183428,0.05517810217677405,0.017060255455103597,0.015595357333000272,0.01807158275071339,0.013789880582281644,0.014264091968607128,0.023969636792838957
D3613.csv,0.09933396046588035,0.15857606963109616,0.09931571902296253,0.1637984438957718,0.1635736440332827,0.15386777303723398,0.0960392838169334,0.0965862515639489,0.17428599695656127
D2079.csv,0.025354486473724965,0.016413459565718505,0.025356906936739844,0.02805687864988302,0.02738047939786532,0.016483792814405627,0.02384085803340579,0.02384085803340579,0.023410209139089873
D2085.csv,0.16105519772027369,0.16105519772027369,0.16105519772027369,0.16105519772027369,0.16105519772027369,0.16105519772027369,0.16105519772027369,0.16105519772027369,0.16105519772027369
D2076.csv,0.1026526759355372,0.4589480275651442,0.10882158198848314,0.6176365169135116,0.4748711700027496,0.36987572053792017,0.09436452590338885,0.09509147108663289,0.3717096279995648
D3640.csv,0.025625660606990598,0.025641579684210263,0.029928659376989623,0.024464914343706134,0.023395724833579313,0.023871575060635947,0.02466305224111306,0.02480081871127094,0.02526734997593391
D154.csv,0.0565694398585496,0.1703196516309252,0.0565546249013751,0.15608886902654923,0.10900600078407366,0.2575475708159981,0.05432788036287647,0.05432788036287647,0.0700630429381222
D3596.csv,0.018230454906397475,0.019018749970797777,0.035338665481901926,0.019334275237136215,0.020074015192369978,0.018777973471319095,0.016044431597501182,0.016126246263140232,0.020353008513407805
D3620.csv,1.9601612442772398,12.546017623128146,1.9597034087285337,14.249489332980236,8.64955351407941,0.027483715907735396,2.0961392882749705,2.0961392882749705,0.048453412424155774
